"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"06085","5","5419","76","0","2024","A","",411,3247,480030949,30003739,919355,2843,147838,"",0.42,0.51,0.38,0.48,0.50,0.75,0.75,"",-8,-1.9,-3,-0.1,95198456,24.7,-1145626,-3.7,19085,2.1,566,24.9,29440,24.9
"06085","5","54191","77","0","2024","A","",48,143,21713388,1235099,55253,2915,151577,"",0.65,0.28,0.14,0.25,0.29,0.51,0.51,"",-2,-4.0,-52,-26.7,-7493639,-25.7,-685932,-35.7,-28500,-34.0,28,1.0,1477,1.0
"06085","5","541910","78","0","2024","A","",48,143,21713388,1235099,55253,2915,151577,"",0.65,0.28,0.14,0.25,0.29,0.51,0.51,"",-2,-4.0,-52,-26.7,-7493639,-25.7,-685932,-35.7,-28500,-34.0,28,1.0,1477,1.0
"06085","5","54192","77","0","2024","A","",51,132,11698512,1211801,47317,1710,88906,"",0.44,0.38,0.31,0.39,0.36,0.80,0.80,"",-1,-1.9,3,2.3,-800753,-6.4,24963,2.1,-434,-0.9,-147,-7.9,-7676,-7.9
"06085","5","541921","78","0","2024","A","",32,88,7790586,814176,34685,1698,88279,"",0.38,0.34,0.31,0.35,0.33,0.93,0.93,"",-2,-5.9,-2,-2.2,-1477950,-15.9,-12778,-1.5,-906,-2.5,-292,-14.7,-15184,-14.7
"06085","5","541922","78","0","2024","A","",19,43,3907926,397625,12632,1734,90183,"",0.57,0.51,0.29,0.51,0.45,0.56,0.56,"",1,5.6,3,7.5,677197,21.0,37741,10.5,472,3.9,174,11.2,9077,11.2
"06085","5","54193","77","0","2024","A","",36,131,11033984,1234424,41721,1624,84444,"",1.01,0.46,0.24,0.48,0.46,0.53,0.53,"",0,0.0,0,0.0,-2734312,-19.9,-34396,-2.7,-1102,-2.6,-404,-19.9,-20993,-19.9
"06085","5","541930","78","0","2024","A","",36,131,11033984,1234424,41721,1624,84444,"",1.01,0.46,0.24,0.48,0.46,0.53,0.53,"",0,0.0,0,0.0,-2734312,-19.9,-34396,-2.7,-1102,-2.6,-404,-19.9,-20993,-19.9
"06085","5","54194","77","0","2024","A","",120,1895,151816053,16471038,420057,1541,80118,"",0.49,0.56,0.30,0.51,0.57,0.53,0.53,"",4,3.4,-20,-1.0,3777190,2.6,-1373256,-7.7,-18848,-4.3,54,3.6,2803,3.6
"06085","5","541940","78","0","2024","A","",120,1895,151816053,16471038,420057,1541,80118,"",0.49,0.56,0.30,0.51,0.57,0.53,0.53,"",4,3.4,-20,-1.0,3777190,2.6,-1373256,-7.7,-18848,-4.3,54,3.6,2803,3.6
"06085","5","54199","77","0","2024","A","",156,947,283769012,9851377,355007,5765,299782,"",0.31,0.52,0.56,0.50,0.52,1.06,1.06,"",-9,-5.5,66,7.5,102449970,56.5,922995,10.3,67969,23.7,1807,45.7,93972,45.7
"06085","5","541990","78","0","2024","A","",156,947,283769012,9851377,355007,5765,299782,"",0.31,0.52,0.56,0.50,0.52,1.06,1.06,"",-9,-5.5,66,7.5,102449970,56.5,922995,10.3,67969,23.7,1807,45.7,93972,45.7
"06085","5","55","74","0","2024","A","",193,60198,27214382165,573888343,13804295,8694,452085,"",0.28,3.20,3.44,2.25,2.15,1.08,1.08,"",-3,-1.5,45724,315.9,22752509669,509.9,413297563,257.4,8631898,166.9,2766,46.7,143819,46.7
"06085","5","551","75","0","2024","A","",193,60198,27214382165,573888343,13804295,8694,452085,"",0.28,3.20,3.44,2.25,2.15,1.08,1.08,"",-3,-1.5,45724,315.9,22752509669,509.9,413297563,257.4,8631898,166.9,2766,46.7,143819,46.7
"06085","5","5511","76","0","2024","A","",193,60198,27214382165,573888343,13804295,8694,452085,"",0.28,3.20,3.44,2.25,2.15,1.08,1.08,"",-3,-1.5,45724,315.9,22752509669,509.9,413297563,257.4,8631898,166.9,2766,46.7,143819,46.7
"06085","5","55111","77","0","2024","A","",193,60198,27214382165,573888343,13804295,8694,452085,"",0.28,3.20,3.44,2.25,2.15,1.08,1.08,"",-3,-1.5,45724,315.9,22752509669,509.9,413297563,257.4,8631898,166.9,2766,46.7,143819,46.7
"06085","5","551111","78","0","2024","A","N",1,0,0,0,0,0,0,"N",0.15,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"06085","5","551112","78","0","2024","A","N",28,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,"N",2,7.7,0,0,0,0,0,0,0,0,0,0,0,0
"06085","5","551114","78","0","2024","A","",164,60074,27196144589,572773387,13765173,8706,452711,"",0.28,3.31,3.58,2.31,2.22,1.08,1.08,"",-4,-2.4,45754,319.5,22758356817,512.8,413765122,260.2,8630578,168.1,2746,46.1,142799,46.1
"06085","5","56","74","0","2024","A","",2549,56739,4070624520,632543639,23429946,1380,71743,"",0.53,0.86,0.41,0.91,0.92,0.47,0.47,"",-20,-0.8,-4106,-6.7,-608834110,-13.0,-55261264,-8.0,-1513492,-6.1,-99,-6.7,-5165,-6.7
"06085","5","561","75","0","2024","A","",2428,53085,3690019477,594954230,22274069,1337,69512,"",0.54,0.86,0.40,0.91,0.93,0.47,0.47,"",-28,-1.1,-4157,-7.3,-651726093,-15.0,-58500700,-9.0,-1723778,-7.2,-122,-8.4,-6337,-8.4
"06085","5","5611","76","0","2024","A","",200,1389,264276144,11351343,311749,3659,190264,"",0.34,0.31,0.21,0.27,0.24,0.68,0.68,"",-13,-6.1,-315,-18.5,-19036042,-6.7,-3505063,-23.6,-158893,-33.8,462,14.5,24042,14.5
"06085","5","56111","77","0","2024","A","",200,1389,264276144,11351343,311749,3659,190264,"",0.34,0.31,0.21,0.27,0.24,0.68,0.68,"",-13,-6.1,-315,-18.5,-19036042,-6.7,-3505063,-23.6,-158893,-33.8,462,14.5,24042,14.5
"06085","5","561110","78","0","2024","A","",200,1389,264276144,11351343,311749,3659,190264,"",0.34,0.31,0.21,0.27,0.24,0.68,0.68,"",-13,-6.1,-315,-18.5,-19036042,-6.7,-3505063,-23.6,-158893,-33.8,462,14.5,24042,14.5
"06085","5","5612","76","0","2024","A","",36,2599,158569038,22676155,638837,1173,61019,"",0.65,2.04,0.75,1.92,1.65,0.37,0.37,"",3,9.1,1103,73.7,80950852,104.3,9898398,77.5,282439,79.2,175,17.5,9124,17.6
"06085","5","56121","77","0","2024","A","",36,2599,158569038,22676155,638837,1173,61019,"",0.65,2.04,0.75,1.92,1.65,0.37,0.37,"",3,9.1,1103,73.7,80950852,104.3,9898398,77.5,282439,79.2,175,17.5,9124,17.6
"06085","5","561210","78","0","2024","A","",36,2599,158569038,22676155,638837,1173,61019,"",0.65,2.04,0.75,1.92,1.65,0.37,0.37,"",3,9.1,1103,73.7,80950852,104.3,9898398,77.5,282439,79.2,175,17.5,9124,17.6
"06085","5","5613","76","0","2024","A","",400,18335,1400977424,251256751,12834242,1469,76410,"",0.38,0.77,0.41,0.89,1.17,0.53,0.53,"",-18,-4.3,-1735,-8.6,-128535064,-8.4,-31041263,-11.0,-1104542,-7.9,3,0.2,202,0.3
"06085","5","56131","77","0","2024","A","",96,1247,141425606,18298021,764534,2181,113405,"",0.38,0.60,0.35,0.76,0.76,0.58,0.58,"",-1,-1.0,108,9.5,-10894883,-7.2,2841253,18.4,156213,25.7,-391,-15.2,-20317,-15.2
"06085","5","561311","78","0","2024","A","",69,1091,98235902,16744874,716123,1731,90008,"",0.37,0.61,0.33,0.81,0.82,0.54,0.54,"",0,0.0,130,13.5,-3667231,-3.6,2865644,20.6,149071,26.3,-309,-15.1,-16067,-15.1
"06085","5","561312","78","0","2024","A","",27,156,43189704,1553147,48411,5336,277450,"",0.43,0.56,0.41,0.48,0.35,0.73,0.73,"",-1,-3.6,-22,-12.4,-7227652,-14.3,-24391,-1.5,7142,17.3,-98,-1.8,-5132,-1.8
"06085","5","56132","77","0","2024","A","",255,15920,1157824689,220175586,11476660,1399,72728,"",0.38,0.85,0.49,0.97,1.31,0.57,0.57,"",-15,-5.6,-2060,-11.5,-123174681,-9.6,-36181379,-14.1,-1382316,-10.7,29,2.1,1483,2.1
"06085","5","561320","78","0","2024","A","",255,15920,1157824689,220175586,11476660,1399,72728,"",0.38,0.85,0.49,0.97,1.31,0.57,0.57,"",-15,-5.6,-2060,-11.5,-123174681,-9.6,-36181379,-14.1,-1382316,-10.7,29,2.1,1483,2.1
"06085","5","56133","77","0","2024","A","",49,1168,101727129,12783144,593048,1675,87095,"",0.37,0.38,0.17,0.40,0.50,0.43,0.43,"",-2,-3.9,217,22.8,5534500,5.8,2298863,21.9,121561,25.8,-270,-13.9,-14045,-13.9
"06085","5","561330","78","0","2024","A","",49,1168,101727129,12783144,593048,1675,87095,"",0.37,0.38,0.17,0.40,0.50,0.43,0.43,"",-2,-3.9,217,22.8,5534500,5.8,2298863,21.9,121561,25.8,-270,-13.9,-14045,-13.9
"06085","5","5614","76","0","2024","A","",189,939,76302208,8332817,255116,1562,81230,"",0.44,0.19,0.09,0.18,0.17,0.47,0.47,"",-2,-1.0,-176,-15.8,-30422144,-28.5,-1861716,-18.3,-46967,-15.5,-280,-15.2,-14530,-15.2
"06085","5","56141","77","0","2024","A","",12,52,2030431,510147,12843,753,39172,"",0.22,0.19,0.05,0.21,0.20,0.28,0.28,"",1,9.1,2,4.0,158826,8.5,59813,13.3,-640,-4.7,38,5.3,1988,5.3
"06085","5","561410","78","0","2024","A","",12,52,2030431,510147,12843,753,39172,"",0.22,0.19,0.05,0.21,0.20,0.28,0.28,"",1,9.1,2,4.0,158826,8.5,59813,13.3,-640,-4.7,38,5.3,1988,5.3
"06085","5","56142","77","0","2024","A","",16,155,23012943,1312655,67770,2851,148232,"",0.15,0.06,0.06,0.05,0.09,1.02,1.02,"",0,0.0,-16,-9.4,-1414036,-5.8,-209841,-13.8,36701,118.1,111,4.1,5731,4.0
"06085","5","561421","78","0","2024","A","",4,23,957909,198162,6285,804,41800,"",0.18,0.09,0.03,0.08,0.09,0.30,0.30,"",-2,-33.3,-10,-30.3,-244496,-20.3,-98468,-33.2,-3074,-32.8,110,15.9,5728,15.9
"06085","5","561422","78","0","2024","A","",12,132,22055034,1114493,61485,3205,166663,"",0.14,0.06,0.07,0.05,0.09,1.14,1.14,"",2,20.0,-6,-4.3,-1169540,-5.0,-111373,-9.1,39775,183.2,-29,-0.9,-1529,-0.9
"06085","5","56143","77","0","2024","A","",108,462,21691425,4037077,107675,903,46960,"",1.35,0.83,0.32,0.83,0.78,0.39,0.39,"",1,0.9,-50,-9.8,-1235420,-5.4,-528941,-11.6,-19707,-15.5,41,4.8,2137,4.8
"06085","5","561431","78","0","2024","A","",46,207,7647313,1934900,50699,712,37018,"",1.17,0.80,0.33,0.89,0.84,0.41,0.41,"",1,2.2,-12,-5.5,157487,2.1,-66536,-3.3,1962,4.0,53,8.0,2766,8.1
"06085","5","561439","78","0","2024","A","",62,255,14044112,2102177,56976,1058,55003,"",1.52,0.85,0.32,0.79,0.73,0.38,0.38,"",-1,-1.6,-38,-13.0,-1392907,-9.0,-462405,-18.0,-21669,-27.6,44,4.3,2287,4.3
"06085","5","56144","77","0","2024","A","",10,20,3548733,186338,7747,3370,175246,"",0.23,0.03,0.03,0.03,0.04,0.99,0.99,"",0,0.0,-7,-25.9,1212924,51.9,-57038,-23.4,-2850,-26.9,1727,105.1,89790,105.1
"06085","5","561440","78","0","2024","A","",10,20,3548733,186338,7747,3370,175246,"",0.23,0.03,0.03,0.03,0.04,0.99,0.99,"",0,0.0,-7,-25.9,1212924,51.9,-57038,-23.4,-2850,-26.9,1727,105.1,89790,105.1
"06085","5","56145","77","0","2024","A","",4,46,9621573,373068,12013,4044,210308,"",0.45,0.29,0.12,0.26,0.24,0.44,0.44,"",-1,-20.0,-43,-48.3,-10317564,-51.7,-430836,-53.6,-16783,-58.3,-268,-6.2,-13937,-6.2
"06085","5","561450","78","0","2024","A","",4,46,9621573,373068,12013,4044,210308,"",0.45,0.29,0.12,0.26,0.24,0.44,0.44,"",-1,-20.0,-43,-48.3,-10317564,-51.7,-430836,-53.6,-16783,-58.3,-268,-6.2,-13937,-6.2
"06085","5","56149","77","0","2024","A","",40,204,16397103,1913532,47068,1543,80247,"",0.30,0.26,0.09,0.26,0.17,0.34,0.34,"",-2,-4.8,-61,-23.0,-18826874,-53.4,-694873,-26.6,-43688,-48.1,-1013,-39.6,-52674,-39.6
"06085","5","561492","78","0","2024","A","",11,32,2391388,313379,7634,1456,75717,"",0.49,0.39,0.16,0.46,0.35,0.41,0.41,"",-1,-8.3,1,3.2,93323,4.1,73817,30.8,2335,44.1,19,1.3,983,1.3
"06085","5","561499","78","0","2024","A","",29,173,14005715,1600153,39434,1559,81075,"",0.28,0.27,0.09,0.26,0.17,0.33,0.33,"",-1,-3.3,-61,-26.1,-18920197,-57.5,-768690,-32.5,-46023,-53.9,-1144,-42.3,-59484,-42.3
"06085","5","5615","76","0","2024","A","",104,855,187853715,7082043,193055,4225,219712,"",0.66,0.63,0.54,0.50,0.44,0.86,0.86,"",0,0.0,25,3.0,44884130,31.4,212431,3.1,7639,4.1,912,27.5,47442,27.5
"06085","5","56151","77","0","2024","A","",84,783,179233347,6481767,178150,4403,228979,"",0.90,1.41,1.21,1.00,0.87,0.86,0.86,"",-1,-1.2,30,4.0,45504666,34.0,248273,4.0,12059,7.3,989,29.0,51443,29.0
"06085","5","561510","78","0","2024","A","",84,783,179233347,6481767,178150,4403,228979,"",0.90,1.41,1.21,1.00,0.87,0.86,0.86,"",-1,-1.2,30,4.0,45504666,34.0,248273,4.0,12059,7.3,989,29.0,51443,29.0
"06085","5","56152","77","0","2024","A","",3,16,681833,103702,1876,837,43521,"",0.12,0.09,0.02,0.05,0.03,0.25,0.25,"",-1,-25.0,-1,-5.9,-7078,-1.0,-19578,-15.9,-1059,-36.1,38,4.8,1979,4.8
"06085","5","561520","78","0","2024","A","",3,16,681833,103702,1876,837,43521,"",0.12,0.09,0.02,0.05,0.03,0.25,0.25,"",-1,-25.0,-1,-5.9,-7078,-1.0,-19578,-15.9,-1059,-36.1,38,4.8,1979,4.8
"06085","5","56159","77","0","2024","A","",17,57,7938535,496574,13029,2698,140298,"",0.42,0.09,0.05,0.09,0.08,0.52,0.52,"",2,13.3,-3,-5.0,-613458,-7.2,-16264,-3.2,-3361,-20.5,-39,-1.4,-2038,-1.4
"06085","5","561591","78","0","2024","A","N",2,0,0,0,0,0,0,"N",0.28,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06085","5","561599","78","0","2024","A","N",15,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,"N",2,15.4,0,0,0,0,0,0,0,0,0,0,0,0
"06085","5","5616","76","0","2024","A","",184,9514,558927315,108799771,3433561,1130,58748,"",0.68,1.27,0.62,1.54,1.46,0.49,0.49,"",-3,-1.6,-1685,-15.0,-523658408,-48.4,-18068672,-14.2,-469561,-12.0,-729,-39.2,-37924,-39.2
"06085","5","56161","77","0","2024","A","",115,8881,492824681,103165626,3236663,1067,55492,"",0.69,1.40,0.73,1.75,1.61,0.52,0.52,"",6,5.5,191,2.2,29775247,6.4,-3643464,-3.4,-91453,-2.7,42,4.1,2208,4.1
"06085","5","561611","78","0","2024","A","",20,204,7061718,1844723,39372,666,34630,"",0.50,0.70,0.15,0.67,0.37,0.21,0.21,"",-3,-13.0,13,6.8,512707,7.8,-75653,-3.9,-6613,-14.4,7,1.1,372,1.1
"06085","5","561612","78","0","2024","A","",92,8604,480881565,100590034,3175101,1075,55892,"",0.77,1.47,0.81,1.85,1.71,0.55,0.55,"",9,10.8,179,2.1,29192439,6.5,-3601509,-3.5,-84748,-2.6,44,4.3,2281,4.3
"06085","5","561613","78","0","2024","A","",3,73,4881398,730869,22190,1282,66640,"",0.47,0.39,0.16,0.37,0.40,0.41,0.41,"",0,0.0,-1,-1.4,70101,1.5,33698,4.8,-92,-0.4,26,2.1,1328,2.0
"06085","5","56162","77","0","2024","A","",69,633,66102634,5634145,196898,2008,104428,"",0.65,0.56,0.29,0.49,0.59,0.52,0.52,"",-10,-12.7,-1875,-74.8,-553433655,-89.3,-14425208,-71.9,-378108,-65.8,-2742,-57.7,-142555,-57.7
"06085","5","561621","78","0","2024","A","",46,549,59870558,4952038,174274,2096,108988,"",0.60,0.54,0.28,0.48,0.57,0.52,0.52,"",-3,-6.1,-1870,-77.3,-553047127,-90.2,-14359579,-74.4,-380276,-68.6,-2778,-57.0,-144441,-57.0
"06085","5","561622","78","0","2024","A","",23,84,6232076,682107,22624,1432,74487,"",0.78,0.68,0.33,0.57,0.80,0.50,0.50,"",-7,-23.3,-6,-6.7,-386528,-5.8,-65629,-8.8,2168,10.6,16,1.1,879,1.2
"06085","5","5617","76","0","2024","A","",1212,18653,976247373,178733615,4321629,1006,52338,"",0.70,1.14,0.54,1.13,0.72,0.47,0.47,"",21,1.8,-1339,-6.7,-72723031,-6.9,-13234878,-6.9,-197703,-4.4,-3,-0.3,-132,-0.3
"06085","5","56171","77","0","2024","A","",64,817,61006437,7857697,291469,1436,74648,"",0.53,0.75,0.37,0.74,0.98,0.50,0.50,"",2,3.2,0,0.0,2247599,3.8,262678,3.5,45992,18.7,53,3.8,2742,3.8
"06085","5","561710","78","0","2024","A","",64,817,61006437,7857697,291469,1436,74648,"",0.53,0.75,0.37,0.74,0.98,0.50,0.50,"",2,3.2,0,0.0,2247599,3.8,262678,3.5,45992,18.7,53,3.8,2742,3.8
"06085","5","56172","77","0","2024","A","",504,10393,480392642,100528830,2227848,889,46222,"",0.88,1.35,0.72,1.50,1.18,0.53,0.53,"",8,1.6,-1357,-11.5,-86983916,-15.3,-11191727,-10.0,-266909,-10.7,-40,-4.3,-2065,-4.3
"06085","5","561720","78","0","2024","A","",504,10393,480392642,100528830,2227848,889,46222,"",0.88,1.35,0.72,1.50,1.18,0.53,0.53,"",8,1.6,-1357,-11.5,-86983916,-15.3,-11191727,-10.0,-266909,-10.7,-40,-4.3,-2065,-4.3
"06085","5","56173","77","0","2024","A","",510,6375,381381518,60957571,1580386,1150,59821,"",0.60,0.98,0.45,0.87,0.47,0.46,0.46,"",15,3.0,205,3.3,21916736,6.1,23640,0.0,87618,5.9,30,2.7,1559,2.7
"06085","5","561730","78","0","2024","A","",510,6375,381381518,60957571,1580386,1150,59821,"",0.60,0.98,0.45,0.87,0.47,0.46,0.46,"",15,3.0,205,3.3,21916736,6.1,23640,0.0,87618,5.9,30,2.7,1559,2.7
"06085","5","56174","77","0","2024","A","",28,115,4529255,1063424,25162,760,39499,"",0.58,0.44,0.15,0.40,0.33,0.33,0.33,"",-2,-6.7,2,1.8,67601,1.5,-161668,-13.2,-3707,-12.8,-1,-0.1,-72,-0.2
"06085","5","561740","78","0","2024","A","",28,115,4529255,1063424,25162,760,39499,"",0.58,0.44,0.15,0.40,0.33,0.33,0.33,"",-2,-6.7,2,1.8,67601,1.5,-161668,-13.2,-3707,-12.8,-1,-0.1,-72,-0.2
"06085","5","56179","77","0","2024","A","",105,952,48937521,8326093,196764,988,51387,"",0.72,1.15,0.45,1.03,0.58,0.39,0.39,"",-5,-4.5,-190,-16.6,-9971051,-16.9,-2167801,-20.7,-60697,-23.6,-4,-0.4,-185,-0.4
"06085","5","561790","78","0","2024","A","",105,952,48937521,8326093,196764,988,51387,"",0.72,1.15,0.45,1.03,0.58,0.39,0.39,"",-5,-4.5,-190,-16.6,-9971051,-16.9,-2167801,-20.7,-60697,-23.6,-4,-0.4,-185,-0.4
"06085","5","5619","76","0","2024","A","",103,801,66866260,6721735,285880,1606,83505,"",0.45,0.34,0.17,0.26,0.27,0.52,0.52,"",-17,-14.2,-36,-4.3,-3186386,-4.5,-899937,-11.8,-36190,-11.2,-3,-0.2,-182,-0.2
"06085","5","56191","77","0","2024","A","N",14,0,0,0,0,0,0,"N",0.67,0,0,0,0,0,0,"N",-4,-22.2,0,0,0,0,0,0,0,0,0,0,0,0
"06085","5","561910","78","0","2024","A","N",14,0,0,0,0,0,0,"N",0.67,0,0,0,0,0,0,"N",-4,-22.2,0,0,0,0,0,0,0,0,0,0,0,0
"06085","5","56192","77","0","2024","A","N",25,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,"N",-4,-13.8,0,0,0,0,0,0,0,0,0,0,0,0
"06085","5","561920","78","0","2024","A","N",25,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,"N",-4,-13.8,0,0,0,0,0,0,0,0,0,0,0,0
"06085","5","56199","77","0","2024","A","",64,669,57525672,5490877,232038,1653,85945,"",0.42,0.44,0.25,0.33,0.37,0.56,0.56,"",-10,-13.5,-11,-1.6,-3683685,-6.0,-643466,-10.5,-29569,-11.3,-78,-4.5,-4058,-4.5
"06085","5","561990","78","0","2024","A","",64,669,57525672,5490877,232038,1653,85945,"",0.42,0.44,0.25,0.33,0.37,0.56,0.56,"",-10,-13.5,-11,-1.6,-3683685,-6.0,-643466,-10.5,-29569,-11.3,-78,-4.5,-4058,-4.5
"06085","5","562","75","0","2024","A","",120,3655,380605043,37589409,1155877,2003,104142,"",0.47,1.00,0.51,0.91,0.84,0.51,0.51,"",7,6.2,52,1.4,42891983,12.7,3239436,9.4,210286,22.2,200,11.1,10409,11.1
"06085","5","5621","76","0","2024","A","",60,1860,202001373,17551539,382376,2088,108588,"",0.61,1.19,0.67,1.05,0.79,0.56,0.56,"",7,13.2,23,1.3,11608315,6.1,1439771,8.9,32073,9.2,95,4.8,4945,4.8
"06085","5","56211","77","0","2024","A","",60,1860,202001373,17551539,382376,2088,108588,"",0.61,1.19,0.67,1.05,0.79,0.56,0.56,"",7,13.2,23,1.3,11608315,6.1,1439771,8.9,32073,9.2,95,4.8,4945,4.8
"06085","5","562111","78","0","2024","A","",44,1722,191026836,16212394,341524,2134,110949,"",0.58,1.28,0.77,1.13,0.84,0.60,0.60,"",8,22.2,25,1.5,12770343,7.2,1494057,10.2,31089,10.0,114,5.6,5891,5.6
"06085","5","562112","78","0","2024","A","",5,73,6916366,639399,16192,1830,95179,"",0.93,0.79,0.21,0.76,0.52,0.27,0.27,"",0,0.0,-5,-6.4,-1056249,-13.2,-56576,-8.1,-1474,-8.3,-148,-7.5,-7693,-7.5
"06085","5","562119","78","0","2024","A","",11,66,4058171,699746,24660,1185,61643,"",0.65,0.51,0.20,0.50,0.51,0.39,0.39,"",-1,-8.3,3,4.8,-105779,-2.5,2290,0.3,2458,11.1,-91,-7.1,-4715,-7.1
"06085","5","5622","76","0","2024","A","",20,782,80294875,7041273,170767,1975,102712,"",0.61,1.01,0.42,0.81,0.76,0.42,0.42,"",-2,-9.1,17,2.2,7850574,10.8,-283947,-3.9,-14007,-7.6,154,8.5,8045,8.5
"06085","5","56221","77","0","2024","A","",20,782,80294875,7041273,170767,1975,102712,"",0.61,1.01,0.42,0.81,0.76,0.42,0.42,"",-2,-9.1,17,2.2,7850574,10.8,-283947,-3.9,-14007,-7.6,154,8.5,8045,8.5
"06085","5","562211","78","0","2024","A","N",5,0,0,0,0,0,0,"N",0.51,0,0,0,0,0,0,"N",-1,-16.7,0,0,0,0,0,0,0,0,0,0,0,0
"06085","5","562212","78","0","2024","A","",10,274,34120240,2538058,72567,2394,124489,"",0.85,0.98,0.51,0.92,0.97,0.52,0.52,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06085","5","562219","78","0","2024","A","N",5,0,0,0,0,0,0,"N",0.52,0,0,0,0,0,0,"N",-1,-16.7,0,0,0,0,0,0,0,0,0,0,0,0
"06085","5","5629","76","0","2024","A","",40,1013,98308795,12996597,602734,1867,97079,"",0.32,0.77,0.37,0.81,0.90,0.49,0.49,"",2,5.3,12,1.2,23433094,31.3,2083612,19.1,192220,46.8,428,29.7,22253,29.7
"06085","5","56291","77","0","2024","A","",20,223,14589125,2397137,78555,1258,65398,"",0.32,0.31,0.09,0.26,0.18,0.30,0.30,"",2,11.1,-18,-7.5,-1908468,-11.6,-108383,-4.3,513,0.7,-60,-4.6,-3128,-4.6
"06085","5","562910","78","0","2024","A","",20,223,14589125,2397137,78555,1258,65398,"",0.32,0.31,0.09,0.26,0.18,0.30,0.30,"",2,11.1,-18,-7.5,-1908468,-11.6,-108383,-4.3,513,0.7,-60,-4.6,-3128,-4.6
"06085","5","56292","77","0","2024","A","",6,478,26339509,4685683,229173,1060,55142,"",0.49,2.61,0.80,2.36,3.46,0.30,0.30,"",0,0.0,16,3.5,711924,2.8,279515,6.3,78808,52.4,-8,-0.7,-389,-0.7
"06085","5","562920","78","0","2024","A","",6,478,26339509,4685683,229173,1060,55142,"",0.49,2.61,0.80,2.36,3.46,0.30,0.30,"",0,0.0,16,3.5,711924,2.8,279515,6.3,78808,52.4,-8,-0.7,-389,-0.7
"06085","5","56299","77","0","2024","A","",14,312,57380161,5913777,295006,3538,183960,"",0.28,0.74,0.76,1.24,1.73,1.04,1.04,"",0,0.0,14,4.7,24629638,75.2,1912480,47.8,112899,62.0,1427,67.6,74212,67.6
"06085","5","562991","78","0","2024","A","N",11,0,0,0,0,0,0,"N",0.35,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06085","5","562998","78","0","2024","A","N",4,0,0,0,0,0,0,"N",0.21,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0
"06085","5","61","74","0","2024","A","",1259,43856,4831580906,121264833,3153959,2119,110169,"",1.09,1.90,1.25,1.23,1.12,0.66,0.66,"",28,2.3,2860,7.0,309769651,6.9,5625885,4.9,255945,8.8,-2,-0.1,-131,-0.1
"06085","5","611","75","0","2024","A","",1259,43856,4831580906,121264833,3153959,2119,110169,"",1.09,1.90,1.25,1.23,1.12,0.66,0.66,"",28,2.3,2860,7.0,309769651,6.9,5625885,4.9,255945,8.8,-2,-0.1,-131,-0.1
"06085","5","6111","76","0","2024","A","",179,8692,646357580,34192854,878327,1430,74362,"",1.18,1.25,0.67,0.99,1.05,0.53,0.53,"",-6,-3.2,215,2.5,38212629,6.3,411234,1.2,49806,6.0,50,3.6,2624,3.7
"06085","5","61111","77","0","2024","A","",179,8692,646357580,34192854,878327,1430,74362,"",1.18,1.25,0.67,0.99,1.05,0.53,0.53,"",-6,-3.2,215,2.5,38212629,6.3,411234,1.2,49806,6.0,50,3.6,2624,3.7
"06085","5","611110","78","0","2024","A","",179,8692,646357580,34192854,878327,1430,74362,"",1.18,1.25,0.67,0.99,1.05,0.53,0.53,"",-6,-3.2,215,2.5,38212629,6.3,411234,1.2,49806,6.0,50,3.6,2624,3.7
"06085","5","6112","76","0","2024","A","N",3,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0
"06085","5","61121","77","0","2024","A","N",3,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0
