"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"06081","5","621112","78","0","2023","A","",36,125,12694812,1209362,32489,1949,101356,"",0.97,0.58,0.32,0.60,0.58,0.55,0.55,"",5,16.1,3,2.5,1722487,15.7,18734,1.6,285,0.9,219,12.7,11419,12.7
"06081","5","6212","76","0","2023","A","",496,2947,200169871,26901015,612731,1306,67927,"",1.44,1.05,0.47,0.92,0.95,0.45,0.45,"",3,0.6,9,0.3,9414109,4.9,-174778,-0.6,-10187,-1.6,57,4.6,3000,4.6
"06081","5","62121","77","0","2023","A","",496,2947,200169871,26901015,612731,1306,67927,"",1.44,1.05,0.47,0.92,0.95,0.45,0.45,"",3,0.6,9,0.3,9414109,4.9,-174778,-0.6,-10187,-1.6,57,4.6,3000,4.6
"06081","5","621210","78","0","2023","A","",496,2947,200169871,26901015,612731,1306,67927,"",1.44,1.05,0.47,0.92,0.95,0.45,0.45,"",3,0.6,9,0.3,9414109,4.9,-174778,-0.6,-10187,-1.6,57,4.6,3000,4.6
"06081","5","6213","76","0","2023","A","",386,1678,96389280,15321297,401487,1104,57429,"",0.79,0.53,0.25,0.49,0.52,0.47,0.47,"",36,10.3,124,8.0,7711016,8.7,735619,5.0,27392,7.3,7,0.6,368,0.6
"06081","5","62131","77","0","2023","A","",76,220,9911742,1963208,44988,868,45156,"",0.76,0.55,0.24,0.50,0.55,0.45,0.45,"",6,8.6,28,14.6,1437811,17.0,370913,23.3,9053,25.2,19,2.2,1002,2.3
"06081","5","621310","78","0","2023","A","",76,220,9911742,1963208,44988,868,45156,"",0.76,0.55,0.24,0.50,0.55,0.45,0.45,"",6,8.6,28,14.6,1437811,17.0,370913,23.3,9053,25.2,19,2.2,1002,2.3
"06081","5","62132","77","0","2023","A","",51,322,17269564,2880977,70176,1030,53577,"",0.94,0.78,0.33,0.70,0.84,0.43,0.43,"",-3,-5.6,1,0.3,1137071,7.0,-126083,-4.2,-5499,-7.3,63,6.5,3268,6.5
"06081","5","621320","78","0","2023","A","",51,322,17269564,2880977,70176,1030,53577,"",0.94,0.78,0.33,0.70,0.84,0.43,0.43,"",-3,-5.6,1,0.3,1137071,7.0,-126083,-4.2,-5499,-7.3,63,6.5,3268,6.5
"06081","5","62133","77","0","2023","A","",89,259,16158803,2050267,59055,1202,62490,"",0.89,0.45,0.24,0.36,0.35,0.53,0.53,"",21,30.9,62,31.5,3513817,27.8,584215,39.8,16636,39.2,-36,-2.9,-1861,-2.9
"06081","5","621330","78","0","2023","A","",89,259,16158803,2050267,59055,1202,62490,"",0.89,0.45,0.24,0.36,0.35,0.53,0.53,"",21,30.9,62,31.5,3513817,27.8,584215,39.8,16636,39.2,-36,-2.9,-1861,-2.9
"06081","5","62134","77","0","2023","A","",85,685,36928915,6458527,178448,1037,53904,"",0.68,0.53,0.23,0.53,0.60,0.44,0.44,"",8,10.4,35,5.4,2028385,5.8,-131387,-2.0,3887,2.2,5,0.5,218,0.4
"06081","5","621340","78","0","2023","A","",85,685,36928915,6458527,178448,1037,53904,"",0.68,0.53,0.23,0.53,0.60,0.44,0.44,"",8,10.4,35,5.4,2028385,5.8,-131387,-2.0,3887,2.2,5,0.5,218,0.4
"06081","5","62139","77","0","2023","A","",85,193,16120256,1968318,48820,1607,83561,"",0.80,0.38,0.22,0.39,0.36,0.58,0.58,"",4,4.9,-2,-1.0,-406068,-2.5,37961,2.0,3315,7.3,-24,-1.5,-1226,-1.4
"06081","5","621391","78","0","2023","A","",13,32,3639745,391751,9614,2176,113153,"",0.76,0.35,0.28,0.45,0.45,0.81,0.81,"",1,8.3,1,3.2,209424,6.1,-18487,-4.5,-671,-6.5,76,3.6,3965,3.6
"06081","5","621399","78","0","2023","A","",72,161,12480511,1576567,39206,1493,77639,"",0.81,0.39,0.21,0.37,0.34,0.53,0.53,"",4,5.9,-3,-1.8,-615492,-4.7,56448,3.7,3986,11.3,-47,-3.1,-2459,-3.1
"06081","5","6214","76","0","2023","A","",122,5297,772284089,33048187,570778,2804,145794,"",0.97,1.80,1.38,1.68,1.15,0.77,0.77,"",-5,-3.9,-219,-4.0,8900112,1.2,-547908,-1.6,-37178,-6.1,143,5.4,7410,5.4
"06081","5","62141","77","0","2023","A","",13,108,10325317,600244,13310,1834,95384,"",1.77,1.38,0.82,1.14,0.87,0.59,0.59,"",2,18.2,13,13.7,2014472,24.2,53560,9.8,246,1.9,149,8.8,7748,8.8
"06081","5","621410","78","0","2023","A","",13,108,10325317,600244,13310,1834,95384,"",1.77,1.38,0.82,1.14,0.87,0.59,0.59,"",2,18.2,13,13.7,2014472,24.2,53560,9.8,246,1.9,149,8.8,7748,8.8
"06081","5","62142","77","0","2023","A","",10,136,9796983,1537898,46600,1387,72125,"",0.25,0.17,0.09,0.30,0.32,0.54,0.54,"",-1,-9.1,-62,-31.3,-2596665,-21.0,-329511,-17.6,-6984,-13.0,182,15.1,9478,15.1
"06081","5","621420","78","0","2023","A","",10,136,9796983,1537898,46600,1387,72125,"",0.25,0.17,0.09,0.30,0.32,0.54,0.54,"",-1,-9.1,-62,-31.3,-2596665,-21.0,-329511,-17.6,-6984,-13.0,182,15.1,9478,15.1
"06081","5","62149","77","0","2023","A","",99,5053,752161789,30910045,510868,2863,148855,"",1.26,2.46,1.71,2.21,1.51,0.70,0.70,"",-6,-5.7,-171,-3.3,9482305,1.3,-271957,-0.9,-30440,-5.6,129,4.7,6681,4.7
"06081","5","621491","78","0","2023","A","N",43,0,0,0,0,0,0,"N",5.78,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06081","5","621492","78","0","2023","A","N",17,0,0,0,0,0,0,"N",0.83,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06081","5","621493","78","0","2023","A","",21,803,89074981,1874339,53211,2134,110974,"",0.92,1.65,1.06,0.43,0.50,0.64,0.64,"",-3,-12.5,-258,-24.3,-17530032,-16.4,-386970,-17.1,-796,-1.5,201,10.4,10466,10.4
"06081","5","621498","78","0","2023","A","",18,338,27678981,689419,19197,1574,81850,"",0.65,0.53,0.23,0.17,0.17,0.44,0.43,"N",-4,-18.2,0,0,0,0,0,0,0,0,0,0,0,0
"06081","5","6215","76","0","2023","A","",52,3584,671527422,35213696,1157281,3603,187372,"",0.69,4.15,4.06,4.12,5.48,0.98,0.98,"",-5,-8.8,265,8.0,62692826,10.3,5063199,16.8,220774,23.6,75,2.1,3933,2.1
"06081","5","62151","77","0","2023","A","",52,3584,671527422,35213696,1157281,3603,187372,"",0.69,4.15,4.06,4.12,5.48,0.98,0.98,"",-5,-8.8,265,8.0,62692826,10.3,5063199,16.8,220774,23.6,75,2.1,3933,2.1
"06081","5","621511","78","0","2023","A","",42,3334,644296126,31489836,1010148,3716,193250,"",0.73,5.25,5.32,4.90,6.54,1.02,1.01,"",1,2.4,214,6.9,56900152,9.7,3212920,11.4,160455,18.9,96,2.7,4997,2.7
"06081","5","621512","78","0","2023","A","",10,250,27231296,3723860,147133,2095,108962,"",0.54,1.10,0.61,1.75,2.59,0.56,0.56,"",-7,-41.2,51,25.6,5792674,27.0,1850279,98.8,60319,69.5,21,1.0,1095,1.0
"06081","5","6216","76","0","2023","A","",96,1955,135566516,16540885,443238,1333,69332,"",0.76,0.44,0.32,0.46,0.42,0.72,0.72,"",5,5.5,174,9.8,11876643,9.6,1495978,9.9,39060,9.7,-3,-0.2,-134,-0.2
"06081","5","62161","77","0","2023","A","",96,1955,135566516,16540885,443238,1333,69332,"",0.76,0.44,0.32,0.46,0.42,0.72,0.72,"",5,5.5,174,9.8,11876643,9.6,1495978,9.9,39060,9.7,-3,-0.2,-134,-0.2
"06081","5","621610","78","0","2023","A","",96,1955,135566516,16540885,443238,1333,69332,"",0.76,0.44,0.32,0.46,0.42,0.72,0.72,"",5,5.5,174,9.8,11876643,9.6,1495978,9.9,39060,9.7,-3,-0.2,-134,-0.2
"06081","5","6219","76","0","2023","A","",28,766,73827236,6075306,172434,1854,96401,"",0.55,0.80,0.50,0.72,0.82,0.62,0.62,"",3,12.0,99,14.8,14966558,25.4,135093,2.3,22431,15.0,157,9.3,8132,9.2
"06081","5","62191","77","0","2023","A","",5,337,25798209,2950495,66352,1473,76571,"",0.34,0.74,0.41,0.69,0.68,0.56,0.56,"",-1,-16.7,50,17.4,1486580,6.1,88404,3.1,1800,2.8,-158,-9.7,-8237,-9.7
"06081","5","621910","78","0","2023","A","",5,337,25798209,2950495,66352,1473,76571,"",0.34,0.74,0.41,0.69,0.68,0.56,0.56,"",-1,-16.7,50,17.4,1486580,6.1,88404,3.1,1800,2.8,-158,-9.7,-8237,-9.7
"06081","5","62199","77","0","2023","A","",23,429,48029027,3124811,106082,2153,111978,"",0.63,0.86,0.56,0.75,0.95,0.65,0.65,"",4,21.1,49,12.9,13479978,39.0,46689,1.5,20631,24.1,405,23.2,21099,23.2
"06081","5","621991","78","0","2023","A","",5,140,19882459,240698,10299,2739,142441,"",0.83,0.59,0.57,0.14,0.26,0.97,0.97,"",0,0.0,18,14.8,6658465,50.4,-235015,-49.4,-13159,-56.1,650,31.1,33825,31.1
"06081","5","621999","78","0","2023","A","",18,289,28146568,2884113,95783,1871,97281,"",0.60,1.11,0.55,1.18,1.32,0.50,0.50,"",4,28.6,31,12.0,6821513,32.0,281704,10.8,33790,54.5,284,17.9,14759,17.9
"06081","5","622","75","0","2023","A","",19,5283,635155240,11562796,356168,2312,120236,"",0.51,0.36,0.23,0.42,0.71,0.62,0.62,"",4,26.7,163,3.2,53338946,9.2,119222,1.0,10174,2.9,127,5.8,6591,5.8
"06081","5","6221","76","0","2023","A","",16,2871,353857816,2756574,48650,2370,123242,"",0.58,0.21,0.14,0.12,0.13,0.63,0.63,"",5,45.5,170,6.3,35466778,11.1,755056,37.7,15293,45.8,103,4.5,5367,4.6
"06081","5","62211","77","0","2023","A","",16,2871,353857816,2756574,48650,2370,123242,"",0.58,0.21,0.14,0.12,0.13,0.63,0.63,"",5,45.5,170,6.3,35466778,11.1,755056,37.7,15293,45.8,103,4.5,5367,4.6
"06081","5","622110","78","0","2023","A","",16,2871,353857816,2756574,48650,2370,123242,"",0.58,0.21,0.14,0.12,0.13,0.63,0.63,"",5,45.5,170,6.3,35466778,11.1,755056,37.7,15293,45.8,103,4.5,5367,4.6
"06081","5","6222","76","0","2023","A","N",1,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06081","5","62221","77","0","2023","A","N",1,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06081","5","622210","78","0","2023","A","N",1,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06081","5","6223","76","0","2023","A","N",3,0,0,0,0,0,0,"N",0.49,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06081","5","62231","77","0","2023","A","N",3,0,0,0,0,0,0,"N",0.49,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06081","5","622310","78","0","2023","A","N",3,0,0,0,0,0,0,"N",0.49,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06081","5","623","75","0","2023","A","",265,5234,284417675,47182950,1195482,1045,54344,"",1.16,0.60,0.31,0.69,0.74,0.51,0.51,"",15,6.0,311,6.3,31327232,12.4,3375765,7.7,133950,12.6,56,5.7,2938,5.7
"06081","5","6231","76","0","2023","A","",47,1465,92208355,14114634,418620,1210,62944,"",0.93,0.38,0.21,0.42,0.53,0.56,0.56,"",6,14.6,41,2.9,9534454,11.5,1176220,9.1,56277,15.5,93,8.3,4873,8.4
"06081","5","62311","77","0","2023","A","",47,1465,92208355,14114634,418620,1210,62944,"",0.93,0.38,0.21,0.42,0.53,0.56,0.56,"",6,14.6,41,2.9,9534454,11.5,1176220,9.1,56277,15.5,93,8.3,4873,8.4
"06081","5","623110","78","0","2023","A","",47,1465,92208355,14114634,418620,1210,62944,"",0.93,0.38,0.21,0.42,0.53,0.56,0.56,"",6,14.6,41,2.9,9534454,11.5,1176220,9.1,56277,15.5,93,8.3,4873,8.4
"06081","5","6232","76","0","2023","A","",75,993,53223170,6236407,148203,1031,53616,"",0.87,0.57,0.28,0.61,0.60,0.49,0.49,"",3,4.2,30,3.1,3609144,7.3,-340,0.0,4023,2.8,40,4.0,2109,4.1
"06081","5","62321","77","0","2023","A","",54,627,30209350,4489303,104767,927,48194,"",0.88,0.60,0.28,0.81,0.91,0.47,0.47,"",1,1.9,11,1.8,1525301,5.3,153599,3.5,9758,10.3,31,3.5,1604,3.4
"06081","5","623210","78","0","2023","A","",54,627,30209350,4489303,104767,927,48194,"",0.88,0.60,0.28,0.81,0.91,0.47,0.47,"",1,1.9,11,1.8,1525301,5.3,153599,3.5,9758,10.3,31,3.5,1604,3.4
"06081","5","62322","77","0","2023","A","",21,366,23013820,1747104,43436,1210,62908,"",0.84,0.53,0.28,0.38,0.33,0.53,0.53,"",2,10.5,18,5.2,2083843,10.0,-153939,-8.1,-5735,-11.7,52,4.5,2692,4.5
"06081","5","623220","78","0","2023","A","",21,366,23013820,1747104,43436,1210,62908,"",0.84,0.53,0.28,0.38,0.33,0.53,0.53,"",2,10.5,18,5.2,2083843,10.0,-153939,-8.1,-5735,-11.7,52,4.5,2692,4.5
"06081","5","6233","76","0","2023","A","",137,2699,135859810,26266117,616502,968,50334,"",1.87,1.04,0.57,1.23,1.18,0.54,0.54,"",4,3.0,217,8.7,17425835,14.7,2033319,8.4,69207,12.6,50,5.4,2617,5.5
"06081","5","62331","77","0","2023","A","",137,2699,135859810,26266117,616502,968,50334,"",1.87,1.04,0.57,1.23,1.18,0.54,0.54,"",4,3.0,217,8.7,17425835,14.7,2033319,8.4,69207,12.6,50,5.4,2617,5.5
"06081","5","623311","78","0","2023","A","",16,628,35255235,5810646,116196,1080,56184,"",0.87,0.49,0.28,0.67,0.60,0.58,0.58,"",-1,-5.9,-114,-15.4,-3138028,-8.2,-1118297,-16.1,-26703,-18.7,85,8.5,4441,8.6
"06081","5","623312","78","0","2023","A","",121,2072,100604575,20455471,500306,934,48562,"",2.20,1.59,0.87,1.62,1.53,0.55,0.55,"",5,4.3,332,19.1,20563863,25.7,3151616,18.2,95910,23.7,49,5.5,2562,5.6
"06081","5","6239","76","0","2023","A","",7,77,3126340,565792,12157,782,40646,"",0.37,0.18,0.07,0.21,0.18,0.37,0.37,"",3,75.0,23,42.6,757799,32.0,166566,41.7,4443,57.6,-55,-6.6,-2880,-6.6
"06081","5","62399","77","0","2023","A","",7,77,3126340,565792,12157,782,40646,"",0.37,0.18,0.07,0.21,0.18,0.37,0.37,"",3,75.0,23,42.6,757799,32.0,166566,41.7,4443,57.6,-55,-6.6,-2880,-6.6
"06081","5","623990","78","0","2023","A","",7,77,3126340,565792,12157,782,40646,"",0.37,0.18,0.07,0.21,0.18,0.37,0.37,"",3,75.0,23,42.6,757799,32.0,166566,41.7,4443,57.6,-55,-6.6,-2880,-6.6
"06081","5","624","75","0","2023","A","",6583,13678,502638675,108781662,3006956,707,36748,"",2.39,1.13,0.52,1.26,1.15,0.46,0.46,"",305,4.9,458,3.5,49317350,10.9,3501055,3.3,139225,4.9,48,7.3,2457,7.2
"06081","5","6241","76","0","2023","A","",6190,10541,346669051,85031987,2416057,632,32887,"",2.48,1.30,0.56,1.52,1.33,0.43,0.43,"",310,5.3,309,3.0,31917655,10.1,2061117,2.5,110904,4.8,40,6.8,2125,6.9
"06081","5","62411","77","0","2023","A","",31,284,18307630,1891352,56566,1240,64463,"",0.89,0.46,0.28,0.56,0.58,0.61,0.61,"",7,29.2,75,35.9,4468866,32.3,635101,50.6,15793,38.7,-36,-2.8,-1883,-2.8
"06081","5","624110","78","0","2023","A","",31,284,18307630,1891352,56566,1240,64463,"",0.89,0.46,0.28,0.56,0.58,0.61,0.61,"",7,29.2,75,35.9,4468866,32.3,635101,50.6,15793,38.7,-36,-2.8,-1883,-2.8
"06081","5","62412","77","0","2023","A","",6061,9228,262391181,74984803,2110374,547,28436,"",2.58,1.51,0.67,1.75,1.50,0.45,0.45,"",306,5.3,190,2.1,18802269,7.7,806375,1.1,55834,2.7,29,5.6,1485,5.5
"06081","5","624120","78","0","2023","A","",6061,9228,262391181,74984803,2110374,547,28436,"",2.58,1.51,0.67,1.75,1.50,0.45,0.45,"",306,5.3,190,2.1,18802269,7.7,806375,1.1,55834,2.7,29,5.6,1485,5.5
"06081","5","62419","77","0","2023","A","",97,1030,65970240,8155832,249117,1232,64070,"",0.89,0.75,0.41,0.85,0.81,0.55,0.55,"",-4,-4.0,45,4.6,8646520,15.1,619641,8.2,39277,18.7,113,10.1,5863,10.1
"06081","5","624190","78","0","2023","A","",97,1030,65970240,8155832,249117,1232,64070,"",0.89,0.75,0.41,0.85,0.81,0.55,0.55,"",-4,-4.0,45,4.6,8646520,15.1,619641,8.2,39277,18.7,113,10.1,5863,10.1
"06081","5","6242","76","0","2023","A","",35,319,19957071,1707341,49848,1204,62627,"",0.96,0.53,0.26,0.43,0.40,0.50,0.50,"",-2,-5.4,28,9.6,1998231,11.1,54557,3.3,1267,2.6,15,1.3,807,1.3
"06081","5","62421","77","0","2023","A","N",9,0,0,0,0,0,0,"N",0.89,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06081","5","624210","78","0","2023","A","N",9,0,0,0,0,0,0,"N",0.89,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06081","5","62422","77","0","2023","A","",25,228,14286698,1218335,38109,1205,62638,"",1.28,0.61,0.32,0.49,0.46,0.52,0.52,"",-1,-3.8,16,7.5,1005732,7.6,27758,2.3,1184,3.2,0,0.0,-33,-0.1
"06081","5","624221","78","0","2023","A","",11,71,4466584,242349,7546,1204,62616,"",1.02,0.29,0.17,0.16,0.16,0.57,0.57,"",0,0.0,-1,-1.4,54516,1.2,-92205,-27.6,-3401,-31.1,28,2.4,1479,2.4
"06081","5","624229","78","0","2023","A","",15,157,9820114,975986,30563,1205,62648,"",1.70,1.22,0.54,0.99,0.91,0.45,0.45,"",0,0.0,17,12.1,951216,10.7,119963,14.0,4585,17.6,-15,-1.2,-815,-1.3
"06081","5","62423","77","0","2023","A","N",1,0,0,0,0,0,0,"N",0.15,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"06081","5","624230","78","0","2023","A","N",1,0,0,0,0,0,0,"N",0.15,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"06081","5","6243","76","0","2023","A","",10,305,12190929,548664,15639,768,39959,"",0.41,0.39,0.17,0.17,0.19,0.44,0.44,"",0,0.0,25,8.9,1658439,15.7,150803,37.9,4045,34.9,45,6.2,2377,6.3
"06081","5","62431","77","0","2023","A","",10,305,12190929,548664,15639,768,39959,"",0.41,0.39,0.17,0.17,0.19,0.44,0.44,"",0,0.0,25,8.9,1658439,15.7,150803,37.9,4045,34.9,45,6.2,2377,6.3
"06081","5","624310","78","0","2023","A","",10,305,12190929,548664,15639,768,39959,"",0.41,0.39,0.17,0.17,0.19,0.44,0.44,"",0,0.0,25,8.9,1658439,15.7,150803,37.9,4045,34.9,45,6.2,2377,6.3
"06081","5","6244","76","0","2023","A","",349,2513,123821624,21493670,525412,947,49269,"",1.76,0.96,0.62,0.93,0.87,0.64,0.64,"",-3,-0.9,96,4.0,13743025,12.5,1234578,6.1,23009,4.6,71,8.1,3732,8.2
"06081","5","62441","77","0","2023","A","",349,2513,123821624,21493670,525412,947,49269,"",1.76,0.96,0.62,0.93,0.87,0.64,0.64,"",-3,-0.9,96,4.0,13743025,12.5,1234578,6.1,23009,4.6,71,8.1,3732,8.2
"06081","5","624410","78","0","2023","A","",349,2513,123821624,21493670,525412,947,49269,"",1.76,0.96,0.62,0.93,0.87,0.64,0.64,"",-3,-0.9,96,4.0,13743025,12.5,1234578,6.1,23009,4.6,71,8.1,3732,8.2
"06081","5","71","74","0","2023","A","",351,5863,263565290,47275918,1014661,865,44955,"",0.76,0.86,0.33,0.91,0.59,0.38,0.38,"",9,2.6,614,11.7,29249737,12.5,3540275,8.1,-5126,-0.5,6,0.7,312,0.7
"06081","5","711","75","0","2023","A","",111,473,25892472,4695900,133602,1054,54789,"",0.56,0.32,0.06,0.36,0.27,0.20,0.20,"",2,1.8,73,18.2,3574139,16.0,202592,4.5,-22888,-14.6,-19,-1.8,-984,-1.8
"06081","5","7111","76","0","2023","A","",27,203,8583729,2343655,60672,814,42319,"",0.84,0.57,0.16,0.75,0.39,0.29,0.29,"",1,3.8,4,2.0,-839512,-8.9,-94020,-3.9,-22343,-26.9,-95,-10.5,-4975,-10.5
"06081","5","71111","77","0","2023","A","",11,134,5903239,1732237,43519,845,43917,"",1.07,0.70,0.28,0.99,0.48,0.41,0.41,"",-3,-21.4,-18,-11.8,-1328368,-18.4,-280389,-13.9,-28328,-39.4,-73,-8.0,-3816,-8.0
"06081","5","711110","78","0","2023","A","",11,134,5903239,1732237,43519,845,43917,"",1.07,0.70,0.28,0.99,0.48,0.41,0.41,"",-3,-21.4,-18,-11.8,-1328368,-18.4,-280389,-13.9,-28328,-39.4,-73,-8.0,-3816,-8.0
"06081","5","71112","77","0","2023","A","",4,26,452181,192172,5812,341,17733,"",1.09,0.67,0.12,0.59,0.26,0.18,0.18,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"06081","5","711120","78","0","2023","A","",4,26,452181,192172,5812,341,17733,"",1.09,0.67,0.12,0.59,0.26,0.18,0.18,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"06081","5","71113","77","0","2023","A","",12,43,2228309,419246,11341,998,51922,"",0.80,0.43,0.09,0.57,0.35,0.21,0.21,"N",2,20.0,0,0,0,0,0,0,0,0,0,0,0,0
"06081","5","711130","78","0","2023","A","",12,43,2228309,419246,11341,998,51922,"",0.80,0.43,0.09,0.57,0.35,0.21,0.21,"N",2,20.0,0,0,0,0,0,0,0,0,0,0,0,0
"06081","5","7112","76","0","2023","A","",13,72,2464903,652898,15001,658,34195,"",0.61,0.17,0.01,0.16,0.14,0.07,0.07,"",1,8.3,15,26.3,685521,38.5,136367,26.4,1235,9.0,61,10.2,3159,10.2
"06081","5","71121","77","0","2023","A","",13,72,2464903,652898,15001,658,34195,"",0.61,0.17,0.01,0.16,0.14,0.07,0.07,"",1,8.3,15,26.3,685521,38.5,136367,26.4,1235,9.0,61,10.2,3159,10.2
"06081","5","711211","78","0","2023","A","",8,57,1744626,548047,10841,589,30607,"",0.91,0.19,0.01,0.19,0.14,0.05,0.05,"",0,0.0,13,29.5,520037,42.5,118286,27.5,1222,12.7,52,9.7,2670,9.6
"06081","5","711212","78","0","2023","A","N",1,0,0,0,0,0,0,"N",0.51,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06081","5","711219","78","0","2023","A","N",4,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0
"06081","5","7113","76","0","2023","A","N",12,0,0,0,0,0,0,"N",0.43,0,0,0,0,0,0,"N",2,20.0,0,0,0,0,0,0,0,0,0,0,0,0
"06081","5","71131","77","0","2023","A","",8,61,2569708,451844,14970,805,41841,"",0.68,0.18,0.06,0.18,0.15,0.36,0.36,"N",-1,-11.1,0,0,0,0,0,0,0,0,0,0,0,0
"06081","5","711310","78","0","2023","A","",8,61,2569708,451844,14970,805,41841,"",0.68,0.18,0.06,0.18,0.15,0.36,0.36,"N",-1,-11.1,0,0,0,0,0,0,0,0,0,0,0,0
"06081","5","71132","77","0","2023","A","N",4,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"06081","5","711320","78","0","2023","A","N",4,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"06081","5","7114","76","0","2023","A","N",8,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06081","5","71141","77","0","2023","A","N",8,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06081","5","711410","78","0","2023","A","N",8,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06081","5","7115","76","0","2023","A","",51,124,10827687,1106770,39321,1677,87203,"",0.51,0.76,0.18,0.68,0.65,0.24,0.24,"",-2,-3.8,29,30.5,2574164,31.2,-53390,-4.6,-8856,-18.4,2,0.1,95,0.1
"06081","5","71151","77","0","2023","A","",51,124,10827687,1106770,39321,1677,87203,"",0.51,0.76,0.18,0.68,0.65,0.24,0.24,"",-2,-3.8,29,30.5,2574164,31.2,-53390,-4.6,-8856,-18.4,2,0.1,95,0.1
"06081","5","711510","78","0","2023","A","",51,124,10827687,1106770,39321,1677,87203,"",0.51,0.76,0.18,0.68,0.65,0.24,0.24,"",-2,-3.8,29,30.5,2574164,31.2,-53390,-4.6,-8856,-18.4,2,0.1,95,0.1
"06081","5","712","75","0","2023","A","",12,227,15227116,2103180,46541,1290,67080,"",0.61,0.48,0.29,0.89,0.77,0.61,0.61,"",2,20.0,27,13.5,2482553,19.5,335047,18.9,5466,13.3,61,5.0,3197,5.0
"06081","5","7121","76","0","2023","A","",12,227,15227116,2103180,46541,1290,67080,"",0.61,0.48,0.29,0.89,0.77,0.61,0.61,"",2,20.0,27,13.5,2482553,19.5,335047,18.9,5466,13.3,61,5.0,3197,5.0
"06081","5","71211","77","0","2023","A","",9,170,11114305,1533472,34063,1261,65571,"",0.68,0.63,0.35,1.18,0.95,0.56,0.56,"",2,28.6,19,12.6,1819889,19.6,272898,21.6,1952,6.1,77,6.5,3985,6.5
"06081","5","712110","78","0","2023","A","",9,170,11114305,1533472,34063,1261,65571,"",0.68,0.63,0.35,1.18,0.95,0.56,0.56,"",2,28.6,19,12.6,1819889,19.6,272898,21.6,1952,6.1,77,6.5,3985,6.5
"06081","5","71212","77","0","2023","A","N",1,0,0,0,0,0,0,"N",0.58,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06081","5","712120","78","0","2023","A","N",1,0,0,0,0,0,0,"N",0.58,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06081","5","71213","77","0","2023","A","N",1,0,0,0,0,0,0,"N",0.44,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
