"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"06085","5","56211","77","0","2023","A","",53,1837,190393058,16111768,350303,1993,103643,"",0.58,1.19,0.74,0.97,0.78,0.63,0.62,"",3,6.0,124,7.2,18078001,10.5,584969,3.8,-2167,-0.6,58,3.0,3046,3.0
"06085","5","562111","78","0","2023","A","",36,1697,178256493,14718337,310435,2020,105058,"",0.51,1.28,0.81,1.02,0.83,0.64,0.64,"",1,2.9,96,6.0,15610536,9.6,356763,2.5,-9138,-2.9,66,3.4,3457,3.4
"06085","5","562112","78","0","2023","A","",5,78,7972615,695975,17666,1978,102872,"",0.94,0.86,0.41,0.82,0.62,0.49,0.49,"",0,0.0,6,8.3,1030723,14.8,46479,7.2,958,5.7,130,7.0,6790,7.1
"06085","5","562119","78","0","2023","A","",12,63,4163950,697456,22202,1276,66358,"",0.76,0.51,0.23,0.54,0.51,0.47,0.47,"",2,20.0,23,57.5,1436742,52.7,181727,35.2,6013,37.1,-41,-3.1,-2107,-3.1
"06085","5","5622","76","0","2023","A","",22,765,72444301,7325220,184774,1821,94667,"",0.71,0.99,0.44,0.83,0.83,0.44,0.44,"",3,15.8,213,38.6,19308694,36.3,1860836,34.1,36533,24.6,-32,-1.7,-1680,-1.7
"06085","5","56221","77","0","2023","A","",22,765,72444301,7325220,184774,1821,94667,"",0.71,0.99,0.44,0.83,0.83,0.44,0.44,"",3,15.8,213,38.6,19308694,36.3,1860836,34.1,36533,24.6,-32,-1.7,-1680,-1.7
"06085","5","562211","78","0","2023","A","N",6,0,0,0,0,0,0,"N",0.66,0,0,0,0,0,0,"N",2,50.0,0,0,0,0,0,0,0,0,0,0,0,0
"06085","5","562212","78","0","2023","A","N",10,0,0,0,0,0,0,"N",0.88,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06085","5","562219","78","0","2023","A","",6,365,31604205,3326832,66073,1664,86547,"",0.65,2.41,1.10,1.89,1.19,0.46,0.46,"N",1,20.0,0,0,0,0,0,0,0,0,0,0,0,0
"06085","5","5629","76","0","2023","A","",38,1001,74875701,10912985,410514,1439,74826,"",0.33,0.76,0.32,0.68,0.65,0.42,0.42,"",6,18.8,128,14.7,6470223,9.5,478431,4.6,-17777,-4.2,-68,-4.5,-3523,-4.5
"06085","5","56291","77","0","2023","A","",18,241,16497593,2505520,78042,1318,68526,"",0.31,0.34,0.12,0.27,0.19,0.35,0.35,"",4,28.6,88,57.5,5891250,55.5,975057,63.7,24664,46.2,-15,-1.1,-797,-1.1
"06085","5","562910","78","0","2023","A","",18,241,16497593,2505520,78042,1318,68526,"",0.31,0.34,0.12,0.27,0.19,0.35,0.35,"",4,28.6,88,57.5,5891250,55.5,975057,63.7,24664,46.2,-15,-1.1,-797,-1.1
"06085","5","56292","77","0","2023","A","",6,462,25627585,4406168,150365,1068,55531,"",0.53,2.52,0.89,2.22,2.46,0.35,0.35,"",0,0.0,73,18.8,3630576,16.5,296578,7.2,10990,7.9,-19,-1.7,-1017,-1.8
"06085","5","562920","78","0","2023","A","",6,462,25627585,4406168,150365,1068,55531,"",0.53,2.52,0.89,2.22,2.46,0.35,0.35,"",0,0.0,73,18.8,3630576,16.5,296578,7.2,10990,7.9,-19,-1.7,-1017,-1.8
"06085","5","56299","77","0","2023","A","",14,298,32750523,4001297,182107,2111,109748,"",0.30,0.72,0.50,0.86,1.17,0.70,0.70,"",3,27.3,-33,-10.0,-3051603,-8.5,-793204,-16.5,-53431,-22.7,31,1.5,1612,1.5
"06085","5","562991","78","0","2023","A","N",11,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0,"N",2,22.2,0,0,0,0,0,0,0,0,0,0,0,0
"06085","5","562998","78","0","2023","A","N",3,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06085","5","61","74","0","2023","A","",1231,40996,4521811255,115638948,2898014,2121,110300,"",1.14,1.80,1.33,1.19,1.11,0.74,0.74,"",17,1.4,2688,7.0,283215675,6.7,3954767,3.5,-44944,-1.5,-7,-0.3,-344,-0.3
"06085","5","611","75","0","2023","A","",1231,40996,4521811255,115638948,2898014,2121,110300,"",1.14,1.80,1.33,1.19,1.11,0.74,0.74,"",17,1.4,2688,7.0,283215675,6.7,3954767,3.5,-44944,-1.5,-7,-0.3,-344,-0.3
"06085","5","6111","76","0","2023","A","",185,8477,608144951,33781620,828521,1380,71738,"",1.30,1.24,0.71,1.00,1.06,0.58,0.57,"",-3,-1.6,535,6.7,50177736,9.0,140301,0.4,-41903,-4.8,29,2.1,1483,2.1
"06085","5","61111","77","0","2023","A","",185,8477,608144951,33781620,828521,1380,71738,"",1.30,1.24,0.71,1.00,1.06,0.58,0.57,"",-3,-1.6,535,6.7,50177736,9.0,140301,0.4,-41903,-4.8,29,2.1,1483,2.1
"06085","5","611110","78","0","2023","A","",185,8477,608144951,33781620,828521,1380,71738,"",1.30,1.24,0.71,1.00,1.06,0.58,0.57,"",-3,-1.6,535,6.7,50177736,9.0,140301,0.4,-41903,-4.8,29,2.1,1483,2.1
"06085","5","6112","76","0","2023","A","N",4,0,0,0,0,0,0,"N",0.57,0,0,0,0,0,0,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0
"06085","5","61121","77","0","2023","A","N",4,0,0,0,0,0,0,"N",0.57,0,0,0,0,0,0,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0
"06085","5","611210","78","0","2023","A","N",4,0,0,0,0,0,0,"N",0.57,0,0,0,0,0,0,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0
"06085","5","6113","76","0","2023","A","N",32,0,0,0,0,0,0,"N",0.35,0,0,0,0,0,0,"N",-1,-3.0,0,0,0,0,0,0,0,0,0,0,0,0
"06085","5","61131","77","0","2023","A","N",32,0,0,0,0,0,0,"N",0.35,0,0,0,0,0,0,"N",-1,-3.0,0,0,0,0,0,0,0,0,0,0,0,0
"06085","5","611310","78","0","2023","A","N",32,0,0,0,0,0,0,"N",0.35,0,0,0,0,0,0,"N",-1,-3.0,0,0,0,0,0,0,0,0,0,0,0,0
"06085","5","6114","76","0","2023","A","",93,419,34103889,3766286,128785,1565,81394,"",0.73,0.71,0.25,0.62,0.71,0.35,0.35,"",2,2.2,-37,-8.1,-15325585,-31.0,-1101233,-22.6,-37595,-22.6,-519,-24.9,-26964,-24.9
"06085","5","61141","77","0","2023","A","N",1,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06085","5","611410","78","0","2023","A","N",1,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06085","5","61142","77","0","2023","A","N",26,0,0,0,0,0,0,"N",0.91,0,0,0,0,0,0,"N",3,13.0,0,0,0,0,0,0,0,0,0,0,0,0
"06085","5","611420","78","0","2023","A","N",26,0,0,0,0,0,0,"N",0.91,0,0,0,0,0,0,"N",3,13.0,0,0,0,0,0,0,0,0,0,0,0,0
"06085","5","61143","77","0","2023","A","",67,242,24361362,2264157,83132,1935,100632,"",0.70,0.61,0.26,0.56,0.70,0.43,0.43,"",0,0.0,37,18.0,2808492,13.0,414501,22.4,16192,24.2,-83,-4.1,-4291,-4.1
"06085","5","611430","78","0","2023","A","",67,242,24361362,2264157,83132,1935,100632,"",0.70,0.61,0.26,0.56,0.70,0.43,0.43,"",0,0.0,37,18.0,2808492,13.0,414501,22.4,16192,24.2,-83,-4.1,-4291,-4.1
"06085","5","6115","76","0","2023","A","",57,654,36775804,5528882,157269,1081,56203,"",0.70,0.73,0.29,0.67,0.62,0.39,0.39,"",0,0.0,4,0.6,3619264,10.9,241624,4.6,700,0.4,99,10.1,5160,10.1
"06085","5","61151","77","0","2023","A","",57,654,36775804,5528882,157269,1081,56203,"",0.70,0.73,0.29,0.67,0.62,0.39,0.39,"",0,0.0,4,0.6,3619264,10.9,241624,4.6,700,0.4,99,10.1,5160,10.1
"06085","5","611511","78","0","2023","A","",9,46,2007500,395690,9650,832,43250,"",0.68,0.34,0.14,0.31,0.24,0.42,0.42,"",1,12.5,-4,-8.0,185319,10.2,-23148,-5.5,-1517,-13.6,136,19.5,7048,19.5
"06085","5","611512","78","0","2023","A","",7,68,3009598,656906,16507,848,44097,"",0.61,0.37,0.08,0.35,0.44,0.23,0.23,"",1,16.7,2,3.0,-55139,-1.8,38850,6.3,4026,32.3,-39,-4.4,-2047,-4.4
"06085","5","611513","78","0","2023","A","",8,102,8435818,1140414,17493,1588,82569,"",0.73,0.89,0.52,0.99,0.47,0.59,0.59,"",0,0.0,7,7.4,1140764,15.6,87764,8.3,-1743,-9.1,118,8.0,6114,8.0
"06085","5","611519","78","0","2023","A","",34,438,23322888,3335872,113619,1025,53309,"",0.75,0.95,0.37,0.83,0.81,0.39,0.39,"",-1,-2.9,1,0.2,2348320,11.2,138158,4.3,-66,-0.1,103,11.2,5358,11.2
"06085","5","6116","76","0","2023","A","",683,6509,207345760,45577241,1047930,613,31856,"",1.58,1.77,0.87,1.94,1.59,0.49,0.49,"",17,2.6,425,7.0,7006284,3.5,3130318,7.4,14790,1.4,-20,-3.2,-1073,-3.3
"06085","5","61161","77","0","2023","A","",154,1475,42377129,9887386,240541,553,28737,"",1.46,1.72,0.89,2.03,1.75,0.52,0.52,"",4,2.7,126,9.3,5524365,15.0,946420,10.6,22018,10.1,28,5.3,1427,5.2
"06085","5","611610","78","0","2023","A","",154,1475,42377129,9887386,240541,553,28737,"",1.46,1.72,0.89,2.03,1.75,0.52,0.52,"",4,2.7,126,9.3,5524365,15.0,946420,10.6,22018,10.1,28,5.3,1427,5.2
"06085","5","61162","77","0","2023","A","",190,1838,53324302,13739697,290189,558,29010,"",1.38,1.45,0.76,1.74,1.45,0.52,0.52,"",17,9.8,0,0.0,-5375895,-9.2,997137,7.8,2924,1.0,-56,-9.1,-2931,-9.2
"06085","5","611620","78","0","2023","A","",190,1838,53324302,13739697,290189,558,29010,"",1.38,1.45,0.76,1.74,1.45,0.52,0.52,"",17,9.8,0,0.0,-5375895,-9.2,997137,7.8,2924,1.0,-56,-9.1,-2931,-9.2
"06085","5","61163","77","0","2023","A","",50,522,11474062,3453516,78029,422,21967,"",3.62,4.25,1.28,3.89,3.03,0.30,0.30,"",-1,-2.0,13,2.6,275503,2.5,110045,3.3,-442,-0.6,-1,-0.2,-23,-0.1
"06085","5","611630","78","0","2023","A","",50,522,11474062,3453516,78029,422,21967,"",3.62,4.25,1.28,3.89,3.03,0.30,0.30,"",-1,-2.0,13,2.6,275503,2.5,110045,3.3,-442,-0.6,-1,-0.2,-23,-0.1
"06085","5","61169","77","0","2023","A","",290,2674,100170267,18496642,439171,720,37464,"",1.65,1.88,0.89,1.88,1.48,0.47,0.47,"",-3,-1.0,286,12.0,6582311,7.0,1076716,6.2,-9710,-2.2,-34,-4.5,-1735,-4.4
"06085","5","611691","78","0","2023","A","",202,1943,75119984,14002828,333288,743,38654,"",2.67,2.65,1.42,3.11,2.33,0.54,0.54,"",-5,-2.4,174,9.8,4036012,5.7,669334,5.0,-10851,-3.2,-30,-3.9,-1535,-3.8
"06085","5","611692","78","0","2023","A","",21,107,3677808,1022280,29745,664,34506,"",1.14,0.91,0.45,1.07,1.23,0.49,0.49,"",1,5.0,12,12.6,637566,21.0,111278,12.2,4732,18.9,48,7.8,2475,7.7
"06085","5","611699","78","0","2023","A","",66,624,21372475,3471534,76138,659,34264,"",0.81,1.09,0.41,0.79,0.59,0.38,0.38,"",0,0.0,100,19.1,1908733,9.8,296104,9.3,-3591,-4.5,-56,-7.8,-2892,-7.8
"06085","5","6117","76","0","2023","A","",177,1749,196094448,16455940,472335,2157,112150,"",0.86,1.17,0.84,1.26,1.11,0.72,0.72,"",2,1.1,-5,-0.3,-11910150,-5.7,847911,5.4,17682,3.9,-124,-5.4,-6467,-5.5
"06085","5","61171","77","0","2023","A","",177,1749,196094448,16455940,472335,2157,112150,"",0.86,1.17,0.84,1.26,1.11,0.72,0.72,"",2,1.1,-5,-0.3,-11910150,-5.7,847911,5.4,17682,3.9,-124,-5.4,-6467,-5.5
"06085","5","611710","78","0","2023","A","",177,1749,196094448,16455940,472335,2157,112150,"",0.86,1.17,0.84,1.26,1.11,0.72,0.72,"",2,1.1,-5,-0.3,-11910150,-5.7,847911,5.4,17682,3.9,-124,-5.4,-6467,-5.5
"06085","5","62","74","0","2023","A","",31644,141635,12091721440,872781317,22033466,1642,85372,"",2.49,0.91,0.51,0.90,0.87,0.56,0.56,"",1574,5.2,5352,3.9,959748652,8.6,23269074,2.7,816006,3.8,71,4.5,3689,4.5
"06085","5","621","75","0","2023","A","",4541,48691,4948577407,403333695,9802303,1954,101633,"",0.96,0.79,0.45,0.80,0.77,0.56,0.56,"",109,2.5,451,0.9,174645437,3.7,8157491,2.1,356849,3.8,51,2.7,2670,2.7
"06085","5","6211","76","0","2023","A","",1405,10177,1428660773,77302444,2002470,2700,140378,"",0.89,0.48,0.26,0.48,0.53,0.54,0.54,"",28,2.0,-61,-0.6,73861395,5.5,-4664993,-5.7,-107665,-5.1,155,6.1,8049,6.1
"06085","5","62111","77","0","2023","A","",1405,10177,1428660773,77302444,2002470,2700,140378,"",0.89,0.48,0.26,0.48,0.53,0.54,0.54,"",28,2.0,-61,-0.6,73861395,5.5,-4664993,-5.7,-107665,-5.1,155,6.1,8049,6.1
"06085","5","621111","78","0","2023","A","",1324,9683,1382959290,72241165,1844360,2747,142822,"",0.90,0.47,0.26,0.46,0.51,0.55,0.55,"",29,2.2,-125,-1.3,66916943,5.1,-5315224,-6.9,-147154,-7.4,166,6.4,8636,6.4
"06085","5","621112","78","0","2023","A","",80,494,45701483,5061279,158110,1778,92482,"",0.82,0.86,0.44,0.98,1.06,0.50,0.50,"",-2,-2.4,63,14.6,6944452,17.9,650231,14.7,39489,33.3,47,2.7,2454,2.7
"06085","5","6212","76","0","2023","A","",1479,9719,749250085,88558477,2111551,1482,77088,"",1.64,1.30,0.66,1.18,1.24,0.51,0.51,"",10,0.7,59,0.6,-15707831,-2.1,-234130,-0.3,-59801,-2.8,-41,-2.7,-2101,-2.7
"06085","5","62121","77","0","2023","A","",1479,9719,749250085,88558477,2111551,1482,77088,"",1.64,1.30,0.66,1.18,1.24,0.51,0.51,"",10,0.7,59,0.6,-15707831,-2.1,-234130,-0.3,-59801,-2.8,-41,-2.7,-2101,-2.7
"06085","5","621210","78","0","2023","A","",1479,9719,749250085,88558477,2111551,1482,77088,"",1.64,1.30,0.66,1.18,1.24,0.51,0.51,"",10,0.7,59,0.6,-15707831,-2.1,-234130,-0.3,-59801,-2.8,-41,-2.7,-2101,-2.7
"06085","5","6213","76","0","2023","A","",1091,5793,364991476,53396564,1346878,1212,63003,"",0.85,0.68,0.35,0.67,0.66,0.51,0.51,"",73,7.2,-22,-0.4,47787661,15.1,-1852400,-3.4,-57253,-4.1,163,15.5,8454,15.5
"06085","5","62131","77","0","2023","A","",229,669,32282578,6019121,151259,928,48261,"",0.87,0.63,0.30,0.59,0.70,0.48,0.48,"",-13,-5.4,4,0.6,432986,1.4,-153563,-2.5,-6064,-3.9,6,0.7,337,0.7
"06085","5","621310","78","0","2023","A","",229,669,32282578,6019121,151259,928,48261,"",0.87,0.63,0.30,0.59,0.70,0.48,0.48,"",-13,-5.4,4,0.6,432986,1.4,-153563,-2.5,-6064,-3.9,6,0.7,337,0.7
"06085","5","62132","77","0","2023","A","",183,1077,57578481,9593534,208881,1028,53445,"",1.28,0.98,0.42,0.90,0.94,0.43,0.43,"",0,0.0,-17,-1.6,962912,1.7,-221062,-2.3,-8143,-3.8,33,3.3,1694,3.3
"06085","5","621320","78","0","2023","A","",183,1077,57578481,9593534,208881,1028,53445,"",1.28,0.98,0.42,0.90,0.94,0.43,0.43,"",0,0.0,-17,-1.6,962912,1.7,-221062,-2.3,-8143,-3.8,33,3.3,1694,3.3
"06085","5","62133","77","0","2023","A","",184,1094,60575342,9748018,261035,1065,55358,"",0.70,0.72,0.34,0.66,0.57,0.47,0.46,"",43,30.5,230,26.6,12926456,27.1,2268642,30.3,56341,27.5,5,0.5,219,0.4
"06085","5","621330","78","0","2023","A","",184,1094,60575342,9748018,261035,1065,55358,"",0.70,0.72,0.34,0.66,0.57,0.47,0.46,"",43,30.5,230,26.6,12926456,27.1,2268642,30.3,56341,27.5,5,0.5,219,0.4
"06085","5","62134","77","0","2023","A","",238,1984,118548288,18717141,468161,1149,59760,"",0.72,0.58,0.28,0.59,0.59,0.49,0.49,"",22,10.2,26,1.3,7597658,6.8,136562,0.7,3391,0.7,59,5.4,3085,5.4
"06085","5","621340","78","0","2023","A","",238,1984,118548288,18717141,468161,1149,59760,"",0.72,0.58,0.28,0.59,0.59,0.49,0.49,"",22,10.2,26,1.3,7597658,6.8,136562,0.7,3391,0.7,59,5.4,3085,5.4
"06085","5","62139","77","0","2023","A","",258,969,96006787,9318750,257542,1905,99078,"",0.92,0.72,0.49,0.71,0.72,0.69,0.68,"",22,9.3,-266,-21.5,25867649,36.9,-3882979,-29.4,-102778,-28.5,812,74.3,42266,74.4
"06085","5","621391","78","0","2023","A","",31,79,4662242,811074,21013,1139,59203,"",0.69,0.32,0.14,0.36,0.37,0.42,0.42,"",1,3.3,-13,-14.1,-2222187,-32.3,-56146,-6.5,32,0.2,-295,-20.6,-15358,-20.6
"06085","5","621399","78","0","2023","A","",227,890,91344545,8507676,236529,1973,102605,"",0.97,0.81,0.57,0.79,0.78,0.70,0.70,"",21,10.2,-252,-22.1,28089836,44.4,-3826833,-31.0,-102810,-30.3,908,85.3,47228,85.3
"06085","5","6214","76","0","2023","A","",224,12911,1789478698,74358779,1337377,2666,138606,"",0.67,1.65,1.20,1.47,1.01,0.73,0.73,"",0,0.0,-347,-2.6,-2829168,-0.2,475804,0.6,-26390,-1.9,66,2.5,3415,2.5
"06085","5","62141","77","0","2023","A","",14,252,25846015,538731,16039,1975,102699,"",0.73,1.21,0.77,0.40,0.39,0.63,0.63,"",0,0.0,-21,-7.7,-2104234,-7.5,55928,11.6,2047,14.6,3,0.2,161,0.2
"06085","5","621410","78","0","2023","A","",14,252,25846015,538731,16039,1975,102699,"",0.73,1.21,0.77,0.40,0.39,0.63,0.63,"",0,0.0,-21,-7.7,-2104234,-7.5,55928,11.6,2047,14.6,3,0.2,161,0.2
"06085","5","62142","77","0","2023","A","",46,1632,129059421,6333759,217198,1521,79105,"",0.43,0.76,0.45,0.48,0.56,0.59,0.59,"",-1,-2.1,112,7.4,12247498,10.5,656598,11.6,48664,28.9,43,2.9,2255,2.9
"06085","5","621420","78","0","2023","A","",46,1632,129059421,6333759,217198,1521,79105,"",0.43,0.76,0.45,0.48,0.56,0.59,0.59,"",-1,-2.1,112,7.4,12247498,10.5,656598,11.6,48664,28.9,43,2.9,2255,2.9
"06085","5","62149","77","0","2023","A","",164,11027,1634573262,67486289,1104140,2851,148229,"",0.80,2.02,1.39,1.88,1.23,0.69,0.69,"",0,0.0,-438,-3.8,-12972432,-0.8,-236722,-0.3,-77101,-6.5,87,3.1,4527,3.2
"06085","5","621491","78","0","2023","A","",58,8468,1406466468,56620232,855712,3194,166084,"",2.97,5.53,3.00,9.90,5.83,0.54,0.54,"",3,5.5,253,3.1,45851244,3.4,898832,1.6,-40473,-4.5,9,0.3,462,0.3
"06085","5","621492","78","0","2023","A","",34,583,42552356,4372208,92047,1403,72936,"",0.63,0.62,0.27,0.49,0.53,0.43,0.43,"",4,13.3,-95,-14.0,-8907469,-17.3,-822005,-15.8,-25996,-22.0,-56,-3.8,-2954,-3.9
"06085","5","621493","78","0","2023","A","",26,1499,144099882,4097947,90217,1849,96125,"",0.44,1.16,0.64,0.37,0.32,0.55,0.55,"",-2,-7.1,-541,-26.5,-45383098,-24.0,-5970,-0.1,-3248,-3.5,63,3.5,3256,3.5
"06085","5","621498","78","0","2023","A","",46,476,41454556,2395902,66164,1673,87013,"",0.63,0.28,0.13,0.24,0.23,0.46,0.46,"",-5,-9.8,-55,-10.4,-4533109,-9.9,-307579,-11.4,-7384,-10.0,9,0.5,475,0.5
"06085","5","6215","76","0","2023","A","",124,1455,228056429,12232831,328615,3015,156767,"",0.62,0.63,0.52,0.56,0.59,0.82,0.82,"",-7,-5.3,-94,-6.1,12768363,5.9,-1377482,-10.1,-66996,-16.9,342,12.8,17774,12.8
"06085","5","62151","77","0","2023","A","",124,1455,228056429,12232831,328615,3015,156767,"",0.62,0.63,0.52,0.56,0.59,0.82,0.82,"",-7,-5.3,-94,-6.1,12768363,5.9,-1377482,-10.1,-66996,-16.9,342,12.8,17774,12.8
"06085","5","621511","78","0","2023","A","",83,1193,199897705,9779860,255157,3223,167617,"",0.55,0.71,0.62,0.59,0.62,0.88,0.88,"",-1,-1.2,-79,-6.2,11933887,6.3,-949853,-8.9,-52945,-17.2,382,13.4,19885,13.5
"06085","5","621512","78","0","2023","A","",42,262,28158724,2452971,73458,2066,107408,"",0.87,0.43,0.24,0.45,0.49,0.55,0.55,"",-5,-10.6,-15,-5.4,834476,3.1,-427629,-14.8,-14051,-16.1,166,8.7,8616,8.7
"06085","5","6216","76","0","2023","A","",170,7823,313407468,90131828,2482462,770,40061,"",0.51,0.66,0.27,0.98,0.90,0.42,0.42,"",2,1.2,1034,15.2,66677229,27.0,16906460,23.1,694702,38.9,71,10.2,3716,10.2
"06085","5","62161","77","0","2023","A","",170,7823,313407468,90131828,2482462,770,40061,"",0.51,0.66,0.27,0.98,0.90,0.42,0.42,"",2,1.2,1034,15.2,66677229,27.0,16906460,23.1,694702,38.9,71,10.2,3716,10.2
"06085","5","621610","78","0","2023","A","",170,7823,313407468,90131828,2482462,770,40061,"",0.51,0.66,0.27,0.98,0.90,0.42,0.42,"",2,1.2,1034,15.2,66677229,27.0,16906460,23.1,694702,38.9,71,10.2,3716,10.2
"06085","5","6219","76","0","2023","A","",49,812,74732478,7352772,192950,1770,92016,"",0.37,0.32,0.19,0.34,0.35,0.59,0.59,"",3,6.5,-120,-12.9,-7912212,-9.6,-1095768,-13.0,-19748,-9.3,64,3.8,3310,3.7
"06085","5","62191","77","0","2023","A","",12,576,50598637,5400926,126081,1690,87858,"",0.31,0.47,0.30,0.49,0.48,0.64,0.64,"",0,0.0,-51,-8.1,1131035,2.3,-521408,-8.8,-15008,-10.6,174,11.5,9015,11.4
"06085","5","621910","78","0","2023","A","",12,576,50598637,5400926,126081,1690,87858,"",0.31,0.47,0.30,0.49,0.48,0.64,0.64,"",0,0.0,-51,-8.1,1131035,2.3,-521408,-8.8,-15008,-10.6,174,11.5,9015,11.4
"06085","5","62199","77","0","2023","A","",37,236,24133841,1951846,66869,1964,102154,"",0.39,0.18,0.11,0.18,0.22,0.59,0.59,"",3,8.8,-68,-22.4,-9043247,-27.3,-574360,-22.7,-4740,-6.6,-133,-6.3,-6891,-6.3
"06085","5","621991","78","0","2023","A","N",2,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"06085","5","621999","78","0","2023","A","N",35,0,0,0,0,0,0,"N",0.44,0,0,0,0,0,0,"N",4,12.9,0,0,0,0,0,0,0,0,0,0,0,0
"06085","5","622","75","0","2023","A","",21,34791,4907371010,31830412,559390,2713,141052,"",0.21,0.90,0.66,0.45,0.42,0.73,0.73,"",2,10.5,2829,8.9,562595601,12.9,32079,0.1,-32885,-5.6,99,3.8,5116,3.8
"06085","5","6221","76","0","2023","A","",15,33458,4783541348,27442120,432193,2749,142971,"",0.21,0.94,0.69,0.48,0.42,0.73,0.73,"",2,15.4,2122,6.8,488844363,11.4,-607508,-2.2,-50961,-10.5,113,4.3,5916,4.3
"06085","5","62211","77","0","2023","A","",15,33458,4783541348,27442120,432193,2749,142971,"",0.21,0.94,0.69,0.48,0.42,0.73,0.73,"",2,15.4,2122,6.8,488844363,11.4,-607508,-2.2,-50961,-10.5,113,4.3,5916,4.3
"06085","5","622110","78","0","2023","A","",15,33458,4783541348,27442120,432193,2749,142971,"",0.21,0.94,0.69,0.48,0.42,0.73,0.73,"",2,15.4,2122,6.8,488844363,11.4,-607508,-2.2,-50961,-10.5,113,4.3,5916,4.3
"06085","5","6222","76","0","2023","A","N",2,0,0,0,0,0,0,"N",0.20,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06085","5","62221","77","0","2023","A","N",2,0,0,0,0,0,0,"N",0.20,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06085","5","622210","78","0","2023","A","N",2,0,0,0,0,0,0,"N",0.20,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06085","5","6223","76","0","2023","A","N",4,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06085","5","62231","77","0","2023","A","N",4,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06085","5","622310","78","0","2023","A","N",4,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06085","5","623","75","0","2023","A","",389,13385,782023105,106209841,2550476,1124,58425,"",0.65,0.58,0.32,0.61,0.59,0.55,0.55,"",6,1.6,602,4.7,67185853,9.4,3634288,3.5,181182,7.6,49,4.6,2506,4.5
"06085","5","6231","76","0","2023","A","",65,5164,320861756,49100156,1018269,1195,62132,"",0.49,0.50,0.27,0.56,0.49,0.55,0.55,"",-3,-4.4,280,5.7,27591111,9.4,173261,0.4,-46052,-4.3,40,3.5,2089,3.5
"06085","5","62311","77","0","2023","A","",65,5164,320861756,49100156,1018269,1195,62132,"",0.49,0.50,0.27,0.56,0.49,0.55,0.55,"",-3,-4.4,280,5.7,27591111,9.4,173261,0.4,-46052,-4.3,40,3.5,2089,3.5
"06085","5","623110","78","0","2023","A","",65,5164,320861756,49100156,1018269,1195,62132,"",0.49,0.50,0.27,0.56,0.49,0.55,0.55,"",-3,-4.4,280,5.7,27591111,9.4,173261,0.4,-46052,-4.3,40,3.5,2089,3.5
"06085","5","6232","76","0","2023","A","",102,2644,172065727,18066320,567487,1251,65074,"",0.45,0.57,0.34,0.69,0.87,0.60,0.60,"",6,6.2,234,9.7,25127463,17.1,2016458,12.6,133001,30.6,79,6.7,4114,6.7
"06085","5","62321","77","0","2023","A","",68,1612,96532985,10458237,306302,1151,59875,"",0.42,0.58,0.34,0.73,1.00,0.59,0.59,"",4,6.2,202,14.3,17980121,22.9,1815687,21.0,95663,45.4,80,7.5,4157,7.5
